id,ppname,date,waste_qty
100,f104926c-9ac7-4e7a-aec1-af186cd83851,01-11-2020,4950
99,f104926c-9ac7-4e7a-aec1-af186cd83851,18-12-2020,4900
98,f104926c-9ac7-4e7a-aec1-af186cd83851,17-12-2020,4850
97,f104926c-9ac7-4e7a-aec1-af186cd83851,13-06-2021,4800
96,f104926c-9ac7-4e7a-aec1-af186cd83851,17-02-2021,4750
95,f104926c-9ac7-4e7a-aec1-af186cd83851,17-05-2020,4700
94,f104926c-9ac7-4e7a-aec1-af186cd83851,24-12-2021,4650
93,f104926c-9ac7-4e7a-aec1-af186cd83851,23-05-2020,4600
92,f104926c-9ac7-4e7a-aec1-af186cd83851,03-02-2020,4550
91,f104926c-9ac7-4e7a-aec1-af186cd83851,15-02-2020,4500
90,f104926c-9ac7-4e7a-aec1-af186cd83851,05-04-2020,4450
89,f104926c-9ac7-4e7a-aec1-af186cd83851,19-08-2021,4400
88,f104926c-9ac7-4e7a-aec1-af186cd83851,21-12-2021,4350
87,f104926c-9ac7-4e7a-aec1-af186cd83851,23-10-2020,4300
86,f104926c-9ac7-4e7a-aec1-af186cd83851,09-02-2020,4250
85,f104926c-9ac7-4e7a-aec1-af186cd83851,17-05-2021,4200
84,f104926c-9ac7-4e7a-aec1-af186cd83851,17-09-2021,4150
83,f104926c-9ac7-4e7a-aec1-af186cd83851,11-11-2020,4100
82,f104926c-9ac7-4e7a-aec1-af186cd83851,19-12-2020,4050
81,f104926c-9ac7-4e7a-aec1-af186cd83851,21-10-2021,4000
80,f104926c-9ac7-4e7a-aec1-af186cd83851,24-09-2021,3950
79,f104926c-9ac7-4e7a-aec1-af186cd83851,27-01-2021,3900
78,f104926c-9ac7-4e7a-aec1-af186cd83851,29-11-2021,3850
77,f104926c-9ac7-4e7a-aec1-af186cd83851,25-12-2021,3800
76,f104926c-9ac7-4e7a-aec1-af186cd83851,18-04-2021,3750
75,f104926c-9ac7-4e7a-aec1-af186cd83851,17-06-2020,3700
74,f104926c-9ac7-4e7a-aec1-af186cd83851,24-06-2021,3650
73,f104926c-9ac7-4e7a-aec1-af186cd83851,31-12-2019,3600
72,f104926c-9ac7-4e7a-aec1-af186cd83851,17-04-2020,3550
71,f104926c-9ac7-4e7a-aec1-af186cd83851,04-06-2021,3500
70,f104926c-9ac7-4e7a-aec1-af186cd83851,18-03-2020,3450
69,f104926c-9ac7-4e7a-aec1-af186cd83851,10-03-2021,3400
68,f104926c-9ac7-4e7a-aec1-af186cd83851,24-04-2021,3350
67,f104926c-9ac7-4e7a-aec1-af186cd83851,02-04-2020,3300
66,f104926c-9ac7-4e7a-aec1-af186cd83851,13-03-2021,3250
65,f104926c-9ac7-4e7a-aec1-af186cd83851,01-02-2021,3200
64,f104926c-9ac7-4e7a-aec1-af186cd83851,12-04-2020,3150
63,f104926c-9ac7-4e7a-aec1-af186cd83851,08-06-2020,3100
62,f104926c-9ac7-4e7a-aec1-af186cd83851,16-11-2021,3050
61,f104926c-9ac7-4e7a-aec1-af186cd83851,12-07-2020,3000
60,f104926c-9ac7-4e7a-aec1-af186cd83851,15-10-2021,2950
59,f104926c-9ac7-4e7a-aec1-af186cd83851,29-07-2020,2900
58,f104926c-9ac7-4e7a-aec1-af186cd83851,03-08-2020,2850
57,f104926c-9ac7-4e7a-aec1-af186cd83851,02-02-2021,2800
56,f104926c-9ac7-4e7a-aec1-af186cd83851,24-09-2020,2750
55,f104926c-9ac7-4e7a-aec1-af186cd83851,09-07-2021,2700
54,f104926c-9ac7-4e7a-aec1-af186cd83851,15-04-2021,2650
53,f104926c-9ac7-4e7a-aec1-af186cd83851,19-01-2020,2600
52,f104926c-9ac7-4e7a-aec1-af186cd83851,28-08-2021,2550
51,f104926c-9ac7-4e7a-aec1-af186cd83851,23-09-2020,2500
50,f104926c-9ac7-4e7a-aec1-af186cd83851,22-12-2021,2450
49,f104926c-9ac7-4e7a-aec1-af186cd83851,09-01-2021,2400
48,f104926c-9ac7-4e7a-aec1-af186cd83851,20-05-2020,2350
47,f104926c-9ac7-4e7a-aec1-af186cd83851,04-05-2020,2300
46,f104926c-9ac7-4e7a-aec1-af186cd83851,11-09-2021,2250
45,f104926c-9ac7-4e7a-aec1-af186cd83851,16-10-2021,2200
44,f104926c-9ac7-4e7a-aec1-af186cd83851,18-12-2020,2150
43,f104926c-9ac7-4e7a-aec1-af186cd83851,17-04-2020,2100
42,f104926c-9ac7-4e7a-aec1-af186cd83851,17-10-2020,2050
41,f104926c-9ac7-4e7a-aec1-af186cd83851,09-01-2021,2000
40,f104926c-9ac7-4e7a-aec1-af186cd83851,03-10-2021,1950
39,f104926c-9ac7-4e7a-aec1-af186cd83851,13-05-2021,1900
38,f104926c-9ac7-4e7a-aec1-af186cd83851,04-07-2020,1850
37,f104926c-9ac7-4e7a-aec1-af186cd83851,09-03-2021,1800
36,f104926c-9ac7-4e7a-aec1-af186cd83851,08-10-2020,1750
35,f104926c-9ac7-4e7a-aec1-af186cd83851,28-05-2020,1700
34,f104926c-9ac7-4e7a-aec1-af186cd83851,19-03-2020,1650
33,f104926c-9ac7-4e7a-aec1-af186cd83851,08-07-2020,1600
32,f104926c-9ac7-4e7a-aec1-af186cd83851,28-08-2020,1550
31,f104926c-9ac7-4e7a-aec1-af186cd83851,01-09-2020,1500
30,f104926c-9ac7-4e7a-aec1-af186cd83851,04-09-2020,1450
29,f104926c-9ac7-4e7a-aec1-af186cd83851,21-01-2021,1400
28,f104926c-9ac7-4e7a-aec1-af186cd83851,12-07-2020,1350
27,f104926c-9ac7-4e7a-aec1-af186cd83851,28-11-2020,1300
26,f104926c-9ac7-4e7a-aec1-af186cd83851,03-06-2020,1250
25,f104926c-9ac7-4e7a-aec1-af186cd83851,12-04-2020,1200
24,f104926c-9ac7-4e7a-aec1-af186cd83851,20-08-2020,1150
23,f104926c-9ac7-4e7a-aec1-af186cd83851,18-04-2020,1100
22,f104926c-9ac7-4e7a-aec1-af186cd83851,25-07-2021,1050
21,f104926c-9ac7-4e7a-aec1-af186cd83851,10-01-2021,1000
20,f104926c-9ac7-4e7a-aec1-af186cd83851,15-01-2020,950
19,f104926c-9ac7-4e7a-aec1-af186cd83851,29-11-2020,900
18,f104926c-9ac7-4e7a-aec1-af186cd83851,10-09-2021,850
17,f104926c-9ac7-4e7a-aec1-af186cd83851,20-06-2020,800
16,f104926c-9ac7-4e7a-aec1-af186cd83851,26-01-2021,750
15,f104926c-9ac7-4e7a-aec1-af186cd83851,28-04-2020,700
14,f104926c-9ac7-4e7a-aec1-af186cd83851,24-08-2020,650
13,f104926c-9ac7-4e7a-aec1-af186cd83851,06-11-2021,600
12,f104926c-9ac7-4e7a-aec1-af186cd83851,02-08-2021,550
11,f104926c-9ac7-4e7a-aec1-af186cd83851,16-05-2020,500
10,f104926c-9ac7-4e7a-aec1-af186cd83851,05-04-2020,450
9,f104926c-9ac7-4e7a-aec1-af186cd83851,01-12-2020,400
8,f104926c-9ac7-4e7a-aec1-af186cd83851,17-03-2021,350
7,f104926c-9ac7-4e7a-aec1-af186cd83851,09-10-2020,300
6,f104926c-9ac7-4e7a-aec1-af186cd83851,12-05-2021,250
5,f104926c-9ac7-4e7a-aec1-af186cd83851,08-10-2020,200
4,f104926c-9ac7-4e7a-aec1-af186cd83851,04-01-2021,150
3,f104926c-9ac7-4e7a-aec1-af186cd83851,29-04-2021,100
2,f104926c-9ac7-4e7a-aec1-af186cd83851,10-12-2021,50
1,f104926c-9ac7-4e7a-aec1-af186cd83851,21-01-2020,0
